"id","created_at","name","has_test","alternate_url"
"117558942","2025-06-21T12:25:02+0300","Junior Data Scientist",false,"https://hh.ru/vacancy/117558942"
"122378846","2025-07-04T09:39:43+0300","Junior Data Scientist",false,"https://hh.ru/vacancy/122378846"
"122609349","2025-07-10T08:57:42+0300","Data scientist (junior+ / middle / senior)",false,"https://hh.ru/vacancy/122609349"
"122674298","2025-07-10T17:44:56+0300","Junior Data Scientist",false,"https://hh.ru/vacancy/122674298"
"122692869","2025-07-11T09:13:29+0300","Data Scientist",false,"https://hh.ru/vacancy/122692869"
"122716251","2025-07-11T15:32:19+0300","Data Scientist (LLM/NLP)",false,"https://hh.ru/vacancy/122716251"
"122789358","2025-07-15T06:34:15+0300","AI / ML Engineer",false,"https://hh.ru/vacancy/122789358"
"122800257","2025-07-15T10:32:26+0300","Data Scientist (ML Engineer)",false,"https://hh.ru/vacancy/122800257"
"122808006","2025-07-15T12:21:00+0300","Младший специалист по данным (Junior Data Scientist)",false,"https://hh.ru/vacancy/122808006"
"122594638","2025-07-15T21:11:22+0300","Data Scientist",false,"https://hh.ru/vacancy/122594638"
"121642238","2025-07-15T22:26:55+0300","Аналитик данных (Data Analyst)",false,"https://hh.ru/vacancy/121642238"
"122849694","2025-07-16T09:50:12+0300","Data Scientist (LLM)",false,"https://hh.ru/vacancy/122849694"
"122867020","2025-07-16T13:47:52+0300","Middle Product manager (AI)",true,"https://hh.ru/vacancy/122867020"
"122872838","2025-07-16T15:12:49+0300","Data Scientist (Predictive ML / Industrial Analytics)",false,"https://hh.ru/vacancy/122872838"
"122876901","2025-07-16T16:11:16+0300","Data Scientist",false,"https://hh.ru/vacancy/122876901"
"122887864","2025-07-16T17:34:00+0300","Data Scientist",false,"https://hh.ru/vacancy/122887864"
"122919446","2025-07-17T09:45:35+0300","Data Scientist",false,"https://hh.ru/vacancy/122919446"
"122922947","2025-07-17T10:34:49+0300","Senior Data analyst / Data scientist",false,"https://hh.ru/vacancy/122922947"
"122940580","2025-07-17T12:41:08+0300","Ведущий разработчик искусственного интеллекта/Middle Data scientist",false,"https://hh.ru/vacancy/122940580"
"122950815","2025-07-17T15:38:07+0300","Стажёр Data Scientist / ML-инженер",false,"https://hh.ru/vacancy/122950815"
